提前透露一下呗	8474268685894942234
据业内人士估算	5893634736744487826
设置好登录密码	7439444263364586462
还可以混个脸熟	4245394486435426748
工作地点不限	4664986343426289426
反正也没吃亏	3269436493634244584
总会有报应的	9664484968226946433
近段时间以来	5463826744542694524
晒手机自拍照	7424746854947249426
明眼人都知道	6464926736368944326
老刘也说两句	5265489374865426458
就拆线回家了	5482424942648454253
花钱大手大脚	4827426327468325426
肠子都悔青了	2426494368484746453
亮出你的坐标	5426424864339862426
远程加农炮	9826243645426664726
保障性住房	2269426494649483264
突破利益固化的藩篱	88765494484823332654
道德是内心的法律	32633744634946333258
一起淋着雨打篮球	94745469439832526748
坚定了自己的步伐	54263464539454332832
挠破了以后会留疤	62676539446848454822
眼泪鼻涕糊了一脸	92653424844853945426
据知情人士透露	58944746473674486858
可随时来电咨询	53784744524342694986
全球文化一体化	78267489364829484482
被判处有期徒刑	23472624896874889464
记性有点不大好	54946496834262832426
人民日报海外版	73664674226424924226
裙摆飞扬的季节	78622433492643354543
现在考虑自助游	94269245265894948968
阴道分泌物检查	94632633664985426242
死亡率很高的病	74926458436426332464
鸡蛋里面挑骨头	54326546426842648868
激起心中的涟漪	54749469466433542694
家属被蒙在鼓里	54274823463649244854
树立科学发展观	74854539833294264826
实在懒得拍片儿	74492452633724742637
不过是台湾产的	28486744824926242633
组织机构代码证	98944544683246294364
侧面开叉到膝盖	23642652424232694424
首页用大字标题	74689396643294242684
服务更细心周到	38984364949469468326
中央反腐力度大	94664926432638543832
谁动了我的奶酪	74343664539633624526
微电脑系列技术	93434266269454354748
丝绸之路经济带	74246894458546454324
漂亮不是罪过	74265426428744984486
芒果菠萝圣代	62644862658674364324
外面彩旗飘飘	92464262247474267426
情绪这种东西	74649894394664366494
一有风吹草动	94968336424842263664
性价比非常高	94645422433424264426
睁开眼睛一看	94364524926546494526
举双手赞成	58748264746892624364
最后的衣服在哪里呢	984468339438924625463
大爷你怎么这么抠呢	329364936639436356863
把这几条路线堵死	229435484265894263874
是只不会下蛋的鸡	744944284849423263354
剩余可输入字符数	743649853748789438748
这可把我给吓坏了	943532296434942482453
与作家根本不搭界	989865424362362832543
咱们别自讨没趣啦	926636243948266347852
我倒吸了一口凉气	963269453945685426474
外地人你就认栽吧	924347366454873692422
下了地铁就回家了	942533484354848454253
制造了千里无人区	944926537426549873678
我最近加了个圈子	969845465425343782694
有计划实施诈骗	968544827447449427426
不要有欺骗行为	289269687474269464934
对版面有何建议	384226642696843542694
论述清晰有条理	586748746494968842654
终究因腐败落马	946645489463822458662
医药费实报实销	949263347442267449426
就是肺结核病灶	548744334543432464926
悉数交给了领导	947485426434535464326
葡萄美酒夜光杯	788266345489348264234
买卖不成仁义在	624624282436473694924
编辑审核的形式	242654743643339464744
住院伙食补助费	948982648674428948334
说得我心痒难耐	748633969469264626624
建议你尝试一下	542694642426474494942
按有关规定办理	269684826484346422654
不要见风就是雨	289265426336454874498
电视节目主持人	342674454368948244736
闭合性颅脑损伤	244394645862678674264
特别是肌肉酸痛	832437445476878268664
这是人之常情	943744736944242647464
就上来喘口气	548742645242482656874
生命在于折腾	743646464924989438364
戴着黑框眼镜	324943434582649265464
传播正能量	248262694364636454264
你不觉得你对不起他吗	6428583336438428748262
还不知道怎么发图呢	4242894432693663328863
万一这个帖子火了呢	9269494343843944865363
你还不知道在哪儿呢	6442428944326924623763
那还真的不如不吃呢	6242494363328782824463
就你自己还在这里吗	5486494544249249435462
怎么差距就这么大呢	9366324258548943633263
还没有自己的历史呢	4246349689454335474463
养大一个女儿容易吗	9264329443683776649462
这部车是他租来的吗	9432824374482985243362
我们到那里去说理呢	9663632662547874865463
不是改了好多次了吗	2874442453426386245362
就怕猪一样的队友	5487294894926433384968
如果你炒股亏钱了	7848664242648584742653
就能得到额外收入	5486364333263924746878
令人匪夷所思的是	5464736334947867433744
贫民窟的百万富翁	7466465833224926389364
洗发水是透明液体	9432748474486864649384
人口与计划生育法	7365689854482743649832
藏着不说有意思吗	2264943287486968947462
就有些无法控制了	5489689439832566494453
收了腐败分子的钱	7468533822433694337426
这笑话可是闹大了	9439426482537446263253
有什么大不了的事	9687436633228542633744
这样的案例还少吗	9439264332654424742662
怀念已故的亲人了	4824642694483374673653
墙角的狗尾巴花	7426454263346893422482
幸福像花儿一样	9464389426448237949264
作为失败的典型	9869347442243334269464
心有灵犀一点通	9469685464949434268664
君子动口不动手	5869436645682836647468
违反本条例规定	9343262368426544843464
纳税人的税费款	6274847363374843345826
非宁静无以致远	3346464546498949449826
综合监察室主任	9664435426242744948736
班长是个老烟鬼	2269426474443526926484
经调查基本属实	5464342624254236748744
中国知名企业家	9466448694464647493542
中国医师联合会	9466448694744542643484
横挑鼻子竖挑眼	4364842624947488426926
都不是省油的灯	3682874474364968333364
禽流感确诊病例	7465484267839436246454
从战略角度出发	2664942658354263824832
持械追打围观者	2449439484329344826943
被解除劳动合同	2345432485263664438664
振奋一下精神吧	9436336949425464743622
行政记大过处分	9464943645432486248336
国家安全委员会	4865422678269349826484
据警方初步调查	5854643264248283426242
晚上六七点钟	9267426454874342694664
你们没有一丝的自责吗	64636634968947433949362
你夸我一句厉害要死吗	64582969458544249267462
怎么可以这样胡来呢	93663539494392644852463
法律还能保护我们吗	32584246364226489663662
貌似差的不止这些呢	62674242332894494394363
那你没有潇洒一回吗	62646349689426729448462
可以和你交个朋友吗	53944364542643736496862
他们到底是来执法呢	82636326347445249443263
兔子还不吃窝边草呢	88944242824496242622663
是你给我打的电话吗	74464434963233342648262
可以请你带我回家吗	53947464643249648454262
这不是等你信息呢吗	94328744336464946946362
我还有什么不敢的呢	96424968743663284263363
差别怎么就这么大呢	24224393663548943633263
对得起人家的批评吗	38433747365423374746462
拜托不要虚伪了好吗	22488628926989345342662
对得起自己的良心吗	38433749454335426494662
你以为是闹着玩的吗	64949347446269439263362
我又不爱看电视的呢	96968282452634267443363
各级政府保驾护航	43549436438226542484264
肆意侵吞国家财产	74947468864865422242426
你爱在论坛灌水吗	64249245868264826748462
以获取暴利为手段	94486782265493474683826
帮一个朋友发求助	22649443736496832748948
老百姓敢怒不敢言	52622494644266828426926
我是交通部派来的	96744542686642872452433
做了个极坏的榜样	98653435448243322649264
那时已经人模狗样	62744945464736684689264
人的精力是有限的	73633546454744968942633
据南方都市报报道	58626326438744226226326
这显然是不可能的	94394267267442853636433
打一巴掌给个甜枣	32942294264434438426926
然后就没有然后了	72646854863496872646853
结果和我说没有货	54348643967486634968486
也不知道能不能下	93289443266364286364942
好久没吃过米线了	42654863424448664942653
让你什么也办不了	72646474366393226285426
诡异的事情发生了	48494337447464327436453
我当时一下就懵了	96326474494942548636453
酿皮子等扔了一地	64264749433647364539434
有人替她算了笔账	96873684827826532494264
给女患者打过针吗	43468482694332486943662
开弓没有回头箭	52446646349684848685426
世事洞明皆学问	74474436646464543983936
每天睡到自然醒	63484267484326947269464
桃花依旧笑春风	82648294548942624863364
专业维修核潜艇	94826939349484374268464
践踏人性与良知	54268273694649854264944
淘宝店铺排行榜	82622634267872442642264
请参照以下规定	74642269426949424843464
永远不要走捷径	96649826289269685435464
大树底下好乘凉	32748349424262436454264
正确的舆论导向	94364783339858632694264
透过光线的折射	86848648264942633943743
黄色短袖连衣裙	48264733826948542694786
药品经营许可证	92674654649464985394364
多处软组织损伤	38624878269894478674264
混淆是非的手段	48694267443343374683826
甚至常态化腐败	74369442426482448238224
中国舆论监督网	94664486985865426389264
每栋别墅分三层	63436642437483367262364
是骗子盗号网站	74474269432642692649426
在这种情况下	92494394664746458264942
撞伤不如撞死	94826474264287894826474
我的问题这么难回答吗	963393684943636264843262
不告诉你们这么干了吗	284267864636943634265362
我可以养一只巴西龟吗	965394926494944229448462
我这帖子还没盖好呢	969438439442463442442663
你没有别的朋友了吗	646349682433373649685362
这个猫头鹰很可爱呢	943436268689464436532463
那不是纯属扯淡呢么	622874424867482433266363
难道你自身有问题吗	626326649474369689368462
您遇到过什么难题吗	646983264867436636268462
不过现在摊子这么大	284869426924826949436332
是不是该有所期待呢	744287444249687867432463
敬个礼就丢了尊严吗	546443545483485398692662
不就一小丫头片子吗	285489494269286874269462
同他的地位有关系吗	866482333493496848269462
与他的钱财有关系吗	988233742622496848269462
可是女人不都这样吗	537446873628368943926462
怎么没把人抓起来呢	936636342273694827452463
真的需要那么多钱吗	943633989266263386742662
但是如何发表论文呢	326744784332242658693663
早知今日何必当初呢	926944546744324326424863
不是说距离才是美吗	287447486585422474463462
继续鱼肉残害百姓呢	549898768226424224946463
还有比这更无耻的吗	424968249434364982443362
你老婆对你没怨言吗	645267638464634982692662
也不知道是我幸运呢	932894432674496946498663
哪个会不盼着春节呢	624348428726943248654363
判处有期徒刑三年	726248968748894647266426
真的是事半功倍呀	943633744744226466423492
自然界有次生灾害	947265439682474364924424
在精品折扣里买过	924546474694356854624486
每星期的周六周日	634946474339468548946874
虽然是理工科专业	784726744544664539482693
胳膊腿全不听使唤	432688478262884647444826
一路上我踌躇满志	945874264962468248626944
不远处有个馄饨店	289826248968434868863426
动辄几万元一顿饭	366494354926982694386326
有什么要求尽管提	968743663926748546482684
为政之道在于安民	934943649443269249826646
真害怕把你摔坏了	943642472226474824482453
整个的都是为了钱	943644333368744934537426
钱已成了万恶之源	742694243645392639449826
这能算现代企业吗	943636478269426324749362
点燃了民众的怒火	342672653646946643368486
这不是强奸民意吗	943287447426454266469462
良心坏了就没法了	542649464824535486343253
冲我眨了一下眼睛	246649694253949429265464
但是话又说回来了	326744482968748648452453
交锋过后就有了底	542633644864685489685334
支付股权转让款	944384878269482672645826
药品生产许可证	926746743642426985394364
未获得相关线索	934486339426448269426786
鉴定意见通知书	542634649454268664944748
城中村改造摸查	243649466428642492666242
穷山恶水出刁民	746647426374842483426646
转载请保留出处	948269247464226548248248
行政复议申请书	946494364389474367464748
冬天当秋衣穿的	366484263264748942482633
公共安全专家局	466446642678269482654258
联产承包责任制	542624262436422693736944
说明书备了两份	748664647482345354264336
视力永久性损伤	744549664548946478674264
就可以彻底的解决问题	5485394243343354358393684
有没有一起去的朋友啊	9686349689474783373649682
奢侈的婚礼就浪漫吗	7432443348654548526462662
和我一样靠妈妈赞助吗	4396949264526626292694862
你看见另一个自己了吗	6452654265464944394545362
你还能给出其他答案吗	6442463644342487482322662
不追究你刑事责任了	2894845486494647449373653
你这么吊你爸妈知道吗	6494363342664226294432662
过去有家谱族谱你懂吗	4867896854278987864366462
林子大了什么鸟都有	5469432537436636426368968
我当时感觉特不愉快	9632647444265838328985824
是不是有点太狠了呢	7442874496834268244365363
我还有什么话可说呢	9642496874366348253748663
哪个骗子敢这样做呢	6243742694426943926498663
怎么没有我的身影呢	9366363496896337436946463
正义又体现在哪里呢	9436494968849426924625463
老百姓就不吃饭了吗	5262249464548282443265362
还会有学习的时间吗	4244849689839433744542662
蛋白酶不是蛋白质吗	3262246342874432622494462
你能符合以下条件吗	6463643843949428426542662
老夫现在过得很好呢	5263894269244863343642663
怎么就这么不成熟呢	9366354894363282436474863
做得更过分的还有呢	9863343644863363342496863
很多人跟我说数据呢	4363867364369674867485863
我还有什么好说的呢	9642496874366342674863363
很喜欢这部电视剧呢	4369448269432834267445863
您能说出个一二三吗	6466364748624843943772662
你知道这是为什么吗	6494432694374493474366362
不牵扯腐败有人信吗	2874262433822496873694662
怎么会有这样的事呢	9366348496894392643374463
要是照此有罪推定	9267449426249689848843464
穷人的孩子早当家	7466473633424949263264542
这样的事不了了之	9439264337442854265426944
中国汉字听写大会	9466448642694846494332484
还没等我反应过来	4246343364963269464486524
紧致抗皱修护面膜	5469445264946894848642666
原山西省委副书记	9826742694743649343874854
我们只接诊有缘人	9663694454394369689826736
语句通顺且有情感	9858866474867439687464426
包括协议中规定的	2265869439494664484346433
这里的黎明静悄悄	9435433546464546474267426
昨儿逛街赶上雨了	9863748264543426742649853
玷污了党的纯洁性	3426985332643324865439464
试想人吸了会怎样	7449426473694534849369264
专卖店买了个真的	9482662434266245343943633
我们真是太健忘了	9663694367448245426926453
睁着眼睛说瞎话	9436494392654647486942482
全国百强县评比	7826486224742649426746424
尊重和保障人权	9869466443226942647367826
揣着明白装糊涂	2482494364642249482644888
万物生长靠太阳	9269874364942645268249264
查找微信公众号	2429426934946466494664426
敬请关注和分享	5464746448269484333694264
漂洋过海到中国	7426926448642432694664486
半世流离许你一世繁华	22674454854986494744326482
他们对此说法并无异议	82636384247486322464989494
不是属于某个个人所有	28744748986684343736786968
使肌肤细腻柔滑的效果	74454389464768482339426486
我岂不成了冤大头了吗	96742824364539826328685362
你们不是到处告我们吗	64636287443262484269663662
你知道是哪里的毛病吗	64944326744625433626246462
难道你们不觉得可笑吗	62632664636285833353942662
你已经不是小姑娘了	64945464287449426486426453
这几个人你还分得清吗	94354437366442433633746462
这是解决问题的态度吗	94374454358393684338243862
我要车模不要车子行吗	96926243662892624394946462
周末大家都去败家了吗	94686632542368782245425362
按月领取基本养老金	26983546478542369264526546
人为的制造冤假错案	73693433944926982654228626
脸上有这么多胡子吗	54267426496894363386489462
一直还没穿出去过呢	94944424634248262487848663
科研出版社英文期刊	53926248226743946493674526
大庆原油被偷到哪里	32746498269682348683266254
咋没人多关注这些呢	92634736386482694894394363
就像白花花的银子呀	54894264224482482339469492
价格还能差出不少呢	54243424636424224828742663
连细节处也很精致呢	54269454324893436546494463
何须如此正装出席呢	43987824943649482642489463
皮肤变得光滑紧致了	74382426334826448254694453
你要选一个好商家呢	64926982694434267426454263
还记得年少时的梦吗	42454336426742674433636462
他当时没有怀疑过吗	82326474463496848249448662
这是人民的领导者吗	94374473664633546432694362
这到底是什么原因呢	94332634744743663982694663
你们不怕受到牵连吗	64636287274683267426542662
那三个不同的方向呢	62726432886643332649426463
难道这不应该批评吗	62632694328946442474746462
我们应该做些什么呢	96636946442498694374366363
你能够接受和愿意吗	64636446854374684398269462
钱不就是用来花的吗	74262854874496645244823362
还是我自己不正常呢	42474496945428943642426463
大家看得懂这件事吗	32542526333664943542674462
中医真的值得信赖吗	94664949436339443394652462
我们还能做些什么呢	96636424636498694374366363
长发飘飘一直到腰	24264327426742694944326926
生意一直非常惨淡	74364949494433424264226326
切实改进工作作风	74374442454646649869863364
正是因为这个原因	94364744946934943439826946
再用酒精棉球擦拭	92496645485464642674822744
不想赚老外的钱吗	28942649482652692433742662
整个拳头往嘴里塞	94364437826868926498454724
是不错的养生方式	74428286339264743643264744
邮票收藏了十来套	96874267468226453744524826
车流量下降了一半	24354854264942542645394226
就好像足下生辉了	54842694264989427436448453
进行了描述性定义	54694645364267489464346494
有的转行当了导演	96833948264264326453326926
是非成败转头空	74433424364224948268685664
给网友遐想空间	43492649689429426456645426
专业正规美容院	94826939436448463476649826
非法转让采矿权	33432948267264224582647826
客户支付票款完毕以后	534894438742658269262494468
罔顾民众和全国利益	926448646946644378264865494
不要让这个帖子沉默了	289267264943438439424366653
后来不知怎么给发现了	468524289449366343432942653
增添了夜色的神秘气氛	936484265393733374366474336
最后没人管的也不少啊	984468634736482633932874262
这样你还有什么压力吗	943926464424968743663925462
这一切到底是怎么回事	943947433263474493663484744
时间一分一秒的过去了	744542694336946426334867853
你知道这意味着什么吗	649443269439493494374366362
难道就没有别的办法吗	626326548634968243332263262
就不考虑别人的感受吗	548285265824373633426746862
我们当年的足迹还在吗	966363264642633985442492462
这是狙击步枪配备的吗	943744585428742647342343362
现在不是试着去做了吗	942692428744744943789865362
我能按常理来分析他吗	966364262426454524336948262
大家难道没有注意到吗	325426263266349689489432662
你这是要跟着我回家吗	649437449264369439648454262
他还会轻易放你离开吗	824244847464943264645452462
然后一撤退不就很好吗	726468942438842854843642662
白茶系列真的这么好吗	224242945439436339436342662
这是我们坚守的理念	943744966365426746833546426
铁打的营盘流水的兵	843323394647265487484332464
这些人真的没人管吗	943943736943633634736482662
违规摆摊的无照小贩	934484224826339894269426326
但是为啥一点没瘦呢	326744934742943426634746863
我前面不是讲过了吗	967426642628744542644865362
难道不是变相勒索吗	626326287442426942645378662
人间还有正义可言吗	736542642496894364945392662
这些年不都是这样吗	943943642628368744943926462
为何还要躲躲闪闪呢	934434249263863867426742663
我还没用过石榴水呢	964246349664486744548748463
为什么不抓人判刑呢	934743663289482736726946463
还会限制人身自由吗	424484942694473674369496862
那还不如维持原状呢	624242878934244982694826463
京东商城十一大促	546436647426424364744943228
商品房预售许可证	742647463264987468985394364
靠的是闪电战取胜	526337447426342694267874364
幸好我有先见之明	946442696968942654269446464
煤矿对水源的破坏	634582643847484982633764824
中长期铁路网规划	946642426474843589264484482
轰炸机进行了改装	466494254546946453424948264
有条件当然想去了	968842654263264726942647853
吊瓶氧气都挂上了	342674649264743684827426453
松花江水质达标了	766448254264748494432242653
我已经患上了绝症	969454644826742645358394364
感动中国受奖者	426366494664486746854264943
仿品能仿成这样	326474663643264243649439264
可以显示对方的所在地	5394942674438432643378692434
难道不值得令人深思吗	6263262894433546473674367462
对病人过度医疗检查	3842464736486389454265426242
到底物流是什么概念呢	3263498548744743663424642663
一粒老鼠屎坏了一锅粥	9454526748744482453944869468
根本无暇去想过去的事	4362369894278942644867833744
具有重大而深远的意义	5896894664323774369826339494
换季的时候超级难过的	4826543374446824265462648633
就是这样为人民服务吗	5487449439264934736646389862
你是猴子请来的救兵吗	6474446894746452433548246462
请不要血口喷人好吗你	7464289269835687367364266264
你能否认舆论的力量吗	6463643687369858633545426462
难道不是兰花的一种吗	6263262874452648233949466462
能借用一下你的手机吗	6364543966494942643374685462
学英语对你那么重要吗	9839464983846462639466492662
解开你心中的疑团了吗	5435246494694664339488265362
不是也败了好多东东吗	2874493224534263863664366462
原有的结构支持的住吗	9826968335434689442443394862
征地补偿款和安置费	9436434282426458264326944334
提高选人用人公信度	8442698267369664736466494638
弱者就一定要同情吗	7869435489434649268664746462
是什么原因造成的呢	7447436639826946926243643363
奥迪正在那等红灯呢	2634943649246233644664336463
不也照样闻风丧胆吗	2893942692649363364726432662
又为何会顶风而上呢	9689344348434643364377426463
这样算是记下帐了吗	9439264782674454942942645362
更何况相隔几千里呢	4364435826494264435474265463
更何况的是公务员呢	4364435826433744466498982663
为什么我会说曾经呢	9347436639648474862364546463
有人站出来说过话吗	9687369426248524748648648262
法律面前人人平等吗	3258642674267367367464336462
剥夺政治权利终身	2638694364944782654946647436
相应减排二氧化碳	9426494645426724379264482826
能容天下难容之事	6364766484269426267664944744
撑两个钟头没问题	2436454264439466486863493684
男装圆领针织衫	6269482649826546494369447426
轰动太小了还有意义吗	46643664824942653424968949462
面对大自然的鬼斧神工	64263843294726334843874364664
这就不能不让人深思了	94354828636428726473674367453
不愿过背井离乡的日子	28982648623454645494264337494
是一位虔诚的基督教徒	74494934742624364335438542688
这么帅的帅哥做导购啊	94363748243374824439863264682
寄上我一份诚挚的祝福	54742649694336243649443394838
很多卖家号称不议价的	43638662454242624364289454233
不让腐败有滋生的土壤	28726438224968947436433887264
文革是针对政府机构吗	93643744943638494364385446862
期待您能提出宝贵建议	74324646636484248226484542694
是不是感觉有潜力的说	74428744426583968742654337486
生活的舞台短暂而繁杂	74364486339882438269263732692
让我慢慢给你解释行吗	72649662662643464543744946462
难道你们还缺那点钱吗	62632664636424783623426742662
这孙子就这样不懂事吗	94378694548943926428366474462
开好车就一定是好人吗	52442624354894346474442673662
这点分析能力都没有吗	94334263369463645436863496862
那你不是承受力很小吗	62642874424364746854436942662
还需要用大写来称呼吗	42498926966432943524243644862
开光和加持是一回事吗	52448264435422447449448474462
中华人民共和国刑法	94664482736646466443486946432
但解放后人民生活呢	32654332644687366467436448663
纯属是拿病人练手呢	24867487446224647365426746863
简直是获奖好标题呢	54269447444865426442624268463
有没有真正促成的呢	96863496894369436428243643363
买方便面还有调料	62432642426642642496884265426
动用县乡两级干部	36649664942694264542645442628
表现好了心情就爽	24269426426539467464548748264
现在还有讲理的地方吗	942692442496854264543334326462
感谢社会的关注和温暖	426943743484334826948439366826
一般人都可以轻松过关	942267363685394746476644864826
然后跟在车后踱着方步	726468436924243468386943326428
梅毒螺旋体潜伏数年后	634385869826847426387486426468
车轮战术带有体罚性质	243586942674832496884329464944
保持向下滑行就可以了	226244942649424829464548539453
开头一连串的号码就是	524868945426248263342662548744
容不得我们有丝毫幻想	766428339663696874426482694264
你晚上睡觉不做恶梦吗	649267426474845426289863636462
典型的硬朗的文艺特质	342694643394645264339369483944
医患关系变得日趋紧张	944826482694242633747854694264
还有让人说话的权利吗	424968726473674864823378265462
当今社会就是这样的吗	326454674348454874494392643362
让老百姓买得起住房吗	726452622494646243374948326462
